Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,Demand_pred
2020-10-05 14:00:00,33186,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,14,0,0.0,1.0,34216.207
2020-10-05 15:00:00,34273,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,15,0,0.0,1.0,35166.6
2020-10-05 16:00:00,37164,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,16,0,1.0,1.0,36506.992
2020-10-05 17:00:00,38396,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,17,0,1.0,1.0,38556.742
2020-10-05 18:00:00,39132,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,18,0,1.0,0.0,39119.707
2020-10-05 19:00:00,36544,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,19,0,1.0,0.0,38798.63
2020-10-05 20:00:00,33338,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,20,0,0.0,0.0,35933.047
2020-10-05 21:00:00,29702,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,21,0,0.0,0.0,32283.916
2020-10-05 22:00:00,25783,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,22,0,0.0,0.0,28816.709
2020-10-05 23:00:00,23229,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,0,23,0,0.0,0.0,26728.555
2020-10-06 00:00:00,22399,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,0,0,0.0,0.0,25288.646
2020-10-06 01:00:00,22737,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,1,0,0.0,0.0,23988.816
2020-10-06 02:00:00,22542,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,2,0,0.0,0.0,23369.94
2020-10-06 03:00:00,22193,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,3,0,0.0,0.0,23264.295
2020-10-06 04:00:00,21634,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,4,0,0.0,0.0,23730.979
2020-10-06 05:00:00,23719,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,5,0,0.0,0.0,25029.879
2020-10-06 06:00:00,29730,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,6,0,0.0,0.0,27388.395
2020-10-06 07:00:00,32920,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,7,0,1.0,0.0,30655.113
2020-10-06 08:00:00,32635,9.6,5.0,73.0,0.0,261.0,28.0,45.0,0.0,1,8,0,1.0,0.0,33934.176
2020-10-06 09:00:00,32347,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,9,0,1.0,1.0,35097.44
2020-10-06 10:00:00,32185,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,10,0,1.0,1.0,34559.043
2020-10-06 11:00:00,31676,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,11,0,0.0,1.0,33869.62
2020-10-06 12:00:00,31502,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,12,0,0.0,1.0,32675.012
2020-10-06 13:00:00,30772,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,13,0,0.0,1.0,32279.998
2020-10-06 14:00:00,30559,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,14,0,0.0,1.0,32530.43
2020-10-06 15:00:00,32047,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,15,0,0.0,1.0,33275.64
2020-10-06 16:00:00,34556,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,16,0,1.0,1.0,34573.12
2020-10-06 17:00:00,35874,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,17,0,1.0,1.0,36605.043
2020-10-06 18:00:00,37651,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,18,0,1.0,0.0,37274.215
2020-10-06 19:00:00,35244,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,19,0,1.0,0.0,37342.242
2020-10-06 20:00:00,32393,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,20,0,0.0,0.0,34857.74
2020-10-06 21:00:00,28964,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,21,0,0.0,0.0,31595.154
2020-10-06 22:00:00,24960,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,22,0,0.0,0.0,28292.547
2020-10-06 23:00:00,22070,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,1,23,0,0.0,0.0,26046.96
2020-10-07 00:00:00,21753,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,0,0,0.0,0.0,24786.71
2020-10-07 01:00:00,22396,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,1,0,0.0,0.0,23680.117
2020-10-07 02:00:00,22260,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,2,0,0.0,0.0,23069.305
2020-10-07 03:00:00,22446,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,3,0,0.0,0.0,22986.521
2020-10-07 04:00:00,23436,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,4,0,0.0,0.0,23330.207
2020-10-07 05:00:00,24703,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,5,0,0.0,0.0,24928.21
2020-10-07 06:00:00,29413,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,6,0,0.0,0.0,27285.264
2020-10-07 07:00:00,33184,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,7,0,1.0,0.0,30217.898
2020-10-07 08:00:00,33784,9.4,4.6,72.0,0.0,262.0,24.0,41.0,0.0,2,8,0,1.0,0.0,33371.758
2020-10-07 09:00:00,32639,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,9,0,1.0,1.0,34884.594
2020-10-07 10:00:00,30466,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,10,0,1.0,1.0,34564.336
2020-10-07 11:00:00,30132,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,11,0,0.0,1.0,33382.168
2020-10-07 12:00:00,30354,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,12,0,0.0,1.0,31666.363
2020-10-07 13:00:00,29494,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,13,0,0.0,1.0,30910.523
2020-10-07 14:00:00,30342,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,14,0,0.0,1.0,30874.387
2020-10-07 15:00:00,32738,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,15,0,0.0,1.0,31682.7
2020-10-07 16:00:00,36122,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,16,0,1.0,1.0,33315.4
2020-10-07 17:00:00,38304,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,17,0,1.0,1.0,35930.242
2020-10-07 18:00:00,39831,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,18,0,1.0,0.0,37340.82
2020-10-07 19:00:00,37291,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,19,0,1.0,0.0,38004.707
2020-10-07 20:00:00,34514,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,20,0,0.0,0.0,35815.027
2020-10-07 21:00:00,30826,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,21,0,0.0,0.0,32594.752
2020-10-07 22:00:00,27094,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,22,0,0.0,0.0,29147.67
2020-10-07 23:00:00,23733,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,2,23,0,0.0,0.0,26496.234
2020-10-08 00:00:00,22110,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,0,0,0.0,0.0,25361.885
2020-10-08 01:00:00,22389,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,1,0,0.0,0.0,24202.426
2020-10-08 02:00:00,21674,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,2,0,0.0,0.0,23617.99
2020-10-08 03:00:00,21699,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,3,0,0.0,0.0,23420.752
2020-10-08 04:00:00,21717,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,4,0,0.0,0.0,23619.416
2020-10-08 05:00:00,23324,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,5,0,0.0,0.0,24451.746
2020-10-08 06:00:00,28864,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,6,0,0.0,0.0,26334.947
2020-10-08 07:00:00,33440,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,7,0,1.0,0.0,29233.914
2020-10-08 08:00:00,34527,8.1,4.3,77.0,0.0,257.0,20.0,33.0,0.0,3,8,0,1.0,0.0,32835.88
2020-10-08 09:00:00,34621,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,9,0,1.0,1.0,34776.97
2020-10-08 10:00:00,33765,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,10,0,1.0,1.0,34926.598
2020-10-08 11:00:00,34095,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,11,0,0.0,1.0,34440.6
2020-10-08 12:00:00,33734,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,12,0,0.0,1.0,33347.07
2020-10-08 13:00:00,32759,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,13,0,0.0,1.0,32816.13
2020-10-08 14:00:00,32537,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,14,0,0.0,1.0,32838.875
2020-10-08 15:00:00,34086,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,15,0,0.0,1.0,33356.06
2020-10-08 16:00:00,36397,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,16,0,1.0,1.0,34494.914
2020-10-08 17:00:00,38040,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,17,0,1.0,1.0,36560.527
2020-10-08 18:00:00,38566,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,18,0,1.0,0.0,37500.47
2020-10-08 19:00:00,36535,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,19,0,1.0,0.0,37806.164
2020-10-08 20:00:00,33506,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,20,0,0.0,0.0,35505.555
2020-10-08 21:00:00,30442,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,21,0,0.0,0.0,32098.479
2020-10-08 22:00:00,27200,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,22,0,0.0,0.0,28650.225
2020-10-08 23:00:00,23370,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,3,23,0,0.0,0.0,26421.346
2020-10-09 00:00:00,21949,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,0,0,0.0,0.0,25344.188
2020-10-09 01:00:00,22336,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,1,0,0.0,0.0,24313.787
2020-10-09 02:00:00,21917,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,2,0,0.0,0.0,23731.633
2020-10-09 03:00:00,21642,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,3,0,0.0,0.0,23551.113
2020-10-09 04:00:00,21845,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,4,0,0.0,0.0,23741.773
2020-10-09 05:00:00,23938,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,5,0,0.0,0.0,24553.785
2020-10-09 06:00:00,29384,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,6,0,0.0,0.0,26533.564
2020-10-09 07:00:00,32657,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,7,0,1.0,0.0,29271.902
2020-10-09 08:00:00,32423,7.1,4.1,81.0,0.0,250.0,17.0,28.0,0.0,4,8,0,1.0,0.0,32767.898
2020-10-09 09:00:00,32081,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,9,0,1.0,1.0,34383.855
2020-10-09 10:00:00,31152,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,10,0,1.0,1.0,33900.566
2020-10-09 11:00:00,31258,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,11,0,0.0,1.0,33074.46
2020-10-09 12:00:00,31311,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,12,0,0.0,1.0,31730.123
2020-10-09 13:00:00,31169,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,13,0,0.0,1.0,31054.2
2020-10-09 14:00:00,30598,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,14,0,0.0,1.0,31119.744
2020-10-09 15:00:00,31516,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,15,0,0.0,1.0,31568.826
2020-10-09 16:00:00,33726,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,16,0,1.0,1.0,32474.283
2020-10-09 17:00:00,35619,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,17,0,1.0,1.0,34280.05
2020-10-09 18:00:00,37014,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,18,0,1.0,0.0,35224.91
2020-10-09 19:00:00,35355,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,19,0,1.0,0.0,35891.555
2020-10-09 20:00:00,32452,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,20,0,0.0,0.0,34122.082
2020-10-09 21:00:00,29394,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,21,0,0.0,0.0,31239.465
2020-10-09 22:00:00,25976,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,22,0,0.0,0.0,28138.133
2020-10-09 23:00:00,23949,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,4,23,0,0.0,0.0,25854.982
2020-10-10 00:00:00,22534,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,0,1,0.0,0.0,24858.709
2020-10-10 01:00:00,22854,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,1,1,0.0,0.0,22969.607
2020-10-10 02:00:00,22220,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,2,1,0.0,0.0,22142.97
2020-10-10 03:00:00,21703,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,3,1,0.0,0.0,21717.355
2020-10-10 04:00:00,22337,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,4,1,0.0,0.0,21606.697
2020-10-10 05:00:00,22751,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,5,1,0.0,0.0,21794.01
2020-10-10 06:00:00,24217,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,6,1,0.0,0.0,22486.988
2020-10-10 07:00:00,26722,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,7,1,1.0,0.0,24144.172
2020-10-10 08:00:00,28166,7.2,4.0,80.0,0.0,245.0,13.0,24.0,0.0,5,8,1,1.0,0.0,26669.7
2020-10-10 09:00:00,28659,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,9,1,1.0,1.0,28698.674
2020-10-10 10:00:00,28314,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,10,1,1.0,1.0,28933.195
2020-10-10 11:00:00,28125,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,11,1,0.0,1.0,28969.2
2020-10-10 12:00:00,28496,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,12,1,0.0,1.0,28209.342
2020-10-10 13:00:00,27888,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,13,1,0.0,1.0,28229.408
2020-10-10 14:00:00,27632,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,14,1,0.0,1.0,28700.344
2020-10-10 15:00:00,28815,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,15,1,0.0,1.0,29490.45
2020-10-10 16:00:00,31342,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,16,1,1.0,1.0,30693.367
2020-10-10 17:00:00,34168,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,17,1,1.0,1.0,32478.006
2020-10-10 18:00:00,35012,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,18,1,1.0,0.0,33782.316
2020-10-10 19:00:00,33209,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,19,1,1.0,0.0,34132.66
2020-10-10 20:00:00,31010,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,20,1,0.0,0.0,32043.865
2020-10-10 21:00:00,28380,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,21,1,0.0,0.0,29067.225
2020-10-10 22:00:00,25454,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,22,1,0.0,0.0,26422.883
2020-10-10 23:00:00,22638,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,5,23,1,0.0,0.0,24676.178
2020-10-11 00:00:00,21631,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,0,1,0.0,0.0,23176.852
2020-10-11 01:00:00,21813,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,1,1,0.0,0.0,22131.184
2020-10-11 02:00:00,22040,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,2,1,0.0,0.0,21645.93
2020-10-11 03:00:00,21780,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,3,1,0.0,0.0,21525.977
2020-10-11 04:00:00,21857,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,4,1,0.0,0.0,21617.719
2020-10-11 05:00:00,22220,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,5,1,0.0,0.0,21873.629
2020-10-11 06:00:00,22811,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,6,1,0.0,0.0,22247.127
2020-10-11 07:00:00,25236,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,7,1,1.0,0.0,23618.059
2020-10-11 08:00:00,27176,6.4,3.5,82.0,0.0,238.0,13.0,24.0,0.0,6,8,1,1.0,0.0,26188.822
2020-10-11 09:00:00,27742,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,9,1,1.0,1.0,28384.832
2020-10-11 10:00:00,27690,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,10,1,1.0,1.0,28640.014
2020-10-11 11:00:00,28294,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,11,1,0.0,1.0,28852.84
2020-10-11 12:00:00,28578,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,12,1,0.0,1.0,28249.11
2020-10-11 13:00:00,28903,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,13,1,0.0,1.0,28423.566
2020-10-11 14:00:00,29134,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,14,1,0.0,1.0,29183.229
2020-10-11 15:00:00,31029,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,15,1,0.0,1.0,30273.646
2020-10-11 16:00:00,34545,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,16,1,1.0,1.0,31829.555
2020-10-11 17:00:00,36677,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,17,1,1.0,1.0,34077.74
2020-10-11 18:00:00,37175,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,18,1,1.0,0.0,35526.11
2020-10-11 19:00:00,35150,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,19,1,1.0,0.0,35858.938
2020-10-11 20:00:00,32773,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,20,1,0.0,0.0,33597.242
2020-10-11 21:00:00,30048,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,21,1,0.0,0.0,30379.838
2020-10-11 22:00:00,26842,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,22,1,0.0,0.0,27040.46
2020-10-11 23:00:00,23554,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,6,23,1,0.0,0.0,24999.88
2020-10-12 00:00:00,22584,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,0,0,0.0,0.0,23538.617
2020-10-12 01:00:00,23262,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,1,0,0.0,0.0,23466.943
2020-10-12 02:00:00,22650,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,2,0,0.0,0.0,23234.176
2020-10-12 03:00:00,22213,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,3,0,0.0,0.0,23288.947
2020-10-12 04:00:00,22557,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,4,0,0.0,0.0,23831.125
2020-10-12 05:00:00,24753,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,5,0,0.0,0.0,24682.69
2020-10-12 06:00:00,30786,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,6,0,0.0,0.0,26429.447
2020-10-12 07:00:00,35123,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,7,0,1.0,0.0,29802.643
2020-10-12 08:00:00,36731,6.0,3.5,84.0,0.0,229.0,13.0,24.0,0.0,0,8,0,1.0,0.0,33630.406
2020-10-12 09:00:00,36565,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,9,0,1.0,1.0,36002.46
2020-10-12 10:00:00,37109,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,10,0,1.0,1.0,36117.332
2020-10-12 11:00:00,36466,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,11,0,0.0,1.0,36052.97
2020-10-12 12:00:00,36887,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,12,0,0.0,1.0,35104.082
2020-10-12 13:00:00,36339,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,13,0,0.0,1.0,34766.27
2020-10-12 14:00:00,35889,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,14,0,0.0,1.0,34969.066
2020-10-12 15:00:00,36734,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,15,0,0.0,1.0,35554.07
2020-10-12 16:00:00,38261,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,16,0,1.0,1.0,36548.242
2020-10-12 17:00:00,39208,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,17,0,1.0,1.0,38211.785
2020-10-12 18:00:00,39634,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,18,0,1.0,0.0,38575.887
2020-10-12 19:00:00,36759,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,19,0,1.0,0.0,38394.32
2020-10-12 20:00:00,33663,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,20,0,0.0,0.0,35639.164
2020-10-12 21:00:00,30324,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,21,0,0.0,0.0,32087.389
2020-10-12 22:00:00,26406,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,22,0,0.0,0.0,28595.203
2020-10-12 23:00:00,23805,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,0,23,0,0.0,0.0,26644.117
2020-10-13 00:00:00,23324,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,0,0,0.0,0.0,25196.648
2020-10-13 01:00:00,23407,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,1,0,0.0,0.0,23959.99
2020-10-13 02:00:00,23033,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,2,0,0.0,0.0,23597.91
2020-10-13 03:00:00,22803,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,3,0,0.0,0.0,23560.127
2020-10-13 04:00:00,22950,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,4,0,0.0,0.0,23932.982
2020-10-13 05:00:00,24615,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,5,0,0.0,0.0,25044.824
2020-10-13 06:00:00,30678,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,6,0,0.0,0.0,27468.479
2020-10-13 07:00:00,34105,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,7,0,1.0,0.0,30823.447
2020-10-13 08:00:00,34925,5.7,3.4,85.0,0.0,223.0,13.0,22.0,0.0,1,8,0,1.0,0.0,34325.0
2020-10-13 09:00:00,34682,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,9,0,1.0,1.0,36102.445
2020-10-13 10:00:00,33764,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,10,0,1.0,1.0,35563.8
2020-10-13 11:00:00,33746,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,11,0,0.0,1.0,34739.586
2020-10-13 12:00:00,34084,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,12,0,0.0,1.0,33446.305
2020-10-13 13:00:00,33662,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,13,0,0.0,1.0,32894.312
2020-10-13 14:00:00,33443,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,14,0,0.0,1.0,33020.324
2020-10-13 15:00:00,34627,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,15,0,0.0,1.0,33635.29
2020-10-13 16:00:00,37084,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,16,0,1.0,1.0,34766.94
2020-10-13 17:00:00,38377,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,17,0,1.0,1.0,36779.016
2020-10-13 18:00:00,38546,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,18,0,1.0,0.0,37575.008
2020-10-13 19:00:00,36891,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,19,0,1.0,0.0,37719.113
2020-10-13 20:00:00,33058,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,20,0,0.0,0.0,35409.8
2020-10-13 21:00:00,29851,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,21,0,0.0,0.0,31962.396
2020-10-13 22:00:00,25613,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,22,0,0.0,0.0,28424.33
2020-10-13 23:00:00,24189,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,1,23,0,0.0,0.0,26097.812
2020-10-14 00:00:00,23408,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,2,0,0,0.0,0.0,24972.61
2020-10-14 01:00:00,23735,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,2,1,0,0.0,0.0,23798.555
2020-10-14 02:00:00,23084,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,2,2,0,0.0,0.0,23571.85
2020-10-14 03:00:00,22709,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,2,3,0,0.0,0.0,23564.812
2020-10-14 04:00:00,22656,5.5,3.3,86.0,0.0,220.0,13.0,22.0,0.0,2,4,0,0.0,0.0,23873.826
